DeviceID,Brand,OS,DeviceAgeYears,CPU_Temperature_C,GPU_Temperature_C,CPU_Load_Pct,Memory_Used_Pct,Disk_Read_MBps,Disk_Write_MBps,Battery_Health_Pct,System_Voltage_V,Fan_Speed_RPM,System_Uptime_Hrs,Disk_Health_Pct,Network_Usage_MBps,ProblemDetected
DEV03982,HP,Windows 11,3.716686335202871,72.12632276017696,57.268481453663725,37.333961519094046,38.76650920543539,30.51887136855834,14.211975947420333,73.4319277604167,12.093098591118492,2712.795588174046,10.116242933394599,40.18147849210645,9.819872302280167,Disk_Failure
DEV03983,Asus,macOS,5.689133079719249,56.673265613182686,56.95820997904481,63.23182747603356,95.77803725314354,80.53553393220814,31.045994519167657,74.87106549856357,12.08309334431385,2894.9044587701833,6.3805758217766355,85.8456501506644,1.307965851196271,Memory_Leak
DEV03984,MSI,Windows 11,3.0084838534585585,55.439862480255904,65.80246710827875,46.69939079028716,48.59571560454962,14.487663017971853,1.002853946382073,79.30312461015734,11.86080909400611,2695.1437136202076,0.4827848286665629,31.695454629492346,25.793015829094905,Disk_Failure
DEV03985,Dell,Ubuntu,0.9969051175929383,85.12774083169175,79.16281448365413,75.43646874620562,80.13473611782175,164.36721164700248,54.446087017738506,64.71415513494034,11.924788747031352,4335.537437427433,20.350403687414012,50.39319389811266,33.16534679315875,Overheating
DEV03986,Asus,Windows 10,2.325163220093585,59.02135371767627,51.03834673248483,51.085556115886035,87.7284749083693,104.93730604800838,88.04756474212175,63.553395742117814,12.067513176467255,2799.8346844193784,16.50374186130157,84.29418294827543,0.0,Memory_Leak
DEV03987,Asus,Windows 10,2.7228246412423216,53.081221737162224,43.27376349269743,61.39057513651736,47.26554912511392,38.68603957122911,52.49479033479718,29.88298104603519,9.111617669571913,1922.872687818143,9.212604293936833,93.63373465008108,2.295628598854134,Power_Issue
DEV03988,Acer,Windows 10,4.5811100863186605,83.04645486057694,93.3002224232313,81.55657846328636,85.25232809522153,42.86332577175081,127.96302728267699,76.02850816214716,12.627233495091227,3942.1431959550414,16.889451078733686,68.4602371380902,19.9848667127516,Overheating
DEV03989,Apple,Ubuntu,0.48325778258190605,92.54176252635585,73.30686288309398,83.31448409368548,54.4008454515972,147.47547159283084,94.65152489099299,51.21693046149837,11.09922868851435,4245.280110861689,13.741019497674104,95.03727708481551,7.216168150563413,Overheating
DEV03990,Lenovo,macOS,2.0022032100780827,50.26489057171467,55.353862682564674,23.541196358167532,47.548146525142606,158.65620265207272,101.10435711041696,99.77105486608934,11.731019464010943,2669.0424082383024,10.123866492543886,94.59455307703138,11.49745288556792,Normal
DEV03991,Dell,Ubuntu,2.607021568716979,59.12121921390911,46.32007747094048,34.56050152789209,48.93035660772482,67.96555003092777,101.63414227229133,87.08124562342444,12.512409181624978,2968.9862574323124,3.8832163680356984,92.78240244801162,31.17422999406416,Normal
DEV03992,Acer,Ubuntu,4.092524387360842,68.34408130323105,69.99174354041845,61.34538995068256,91.76510383012246,148.39251880211194,91.54746764737007,47.092935645633176,12.01514544689755,2780.6897223138485,26.981407521218244,88.09944023691642,0.0,Memory_Leak
DEV03993,Asus,Windows 11,4.837871535953341,61.0978287766895,58.685997816413305,38.847648292825994,86.45780809685334,226.49038931228222,145.69503963267755,65.3465168126836,12.252244644452722,2860.13379320556,37.996701337161284,79.88353900790318,10.22106971064677,Memory_Leak
DEV03994,Dell,Windows 11,4.209885758037164,59.05904334305019,47.691821695904935,40.279785205990166,17.055113449554064,141.25506184050678,64.77699995867532,78.48606750834291,11.495575603036547,3412.260480779537,12.316797751565893,92.07502283642644,13.999253953432593,Normal
DEV03995,Apple,Windows 11,2.907037624697549,59.77099216352615,48.74591253240101,59.52321796919341,41.936359174556266,122.0591214532267,74.29265548727258,43.937314669809794,8.966530177702621,2444.8016712988447,5.131276522377171,83.52033846722836,7.042819912888533,Power_Issue
DEV03996,Lenovo,Ubuntu,1.5677976276234753,72.81762698713058,61.750300291833184,52.36620995797685,76.04235375442724,59.605662010250526,99.08319905190133,75.88524504341247,11.672686624298027,2026.2009818870588,18.44939904874764,86.32017698020378,17.308659255764802,Memory_Leak
DEV03997,Apple,Ubuntu,1.9026045458890004,86.49720770618607,86.60309972199785,74.93813761920715,62.14574191885494,124.24351083554352,83.48894855617313,80.32652720339128,12.06409839673708,4681.152697492605,16.500305213274657,73.88740864768882,11.007830029861577,Overheating
DEV03998,Apple,Windows 11,3.0684742319486737,68.0185387304382,52.534214027346565,53.44251043676037,94.53088485721491,137.97747080750315,42.03676405281282,75.94291271073574,11.274562254262724,2943.3847505488457,34.51721461353974,77.75167294573147,6.349762073914199,Memory_Leak
DEV03999,Acer,Windows 10,2.6595467765826952,63.01405420250502,53.633812548589546,38.91505924716992,58.62708064046078,24.745124920071206,3.5212569516766963,80.10114068049852,12.009892967868115,2659.9823125170838,13.837942040067656,26.08130102564705,41.75746059938486,Disk_Failure
DEV04000,Dell,Windows 11,0.5032168473211639,39.18351142949205,46.68218561749234,47.35305850227191,54.788209140604444,113.6093149957767,115.75220911994258,78.3293872015756,12.737739916702026,2708.25574200828,5.338553883420909,84.94965969327872,14.188126321482759,Normal
DEV04001,MSI,Windows 11,2.7635846894862617,90.97611605923622,86.84576417545094,99.94750488910695,45.384278498632604,160.2492815928077,45.341953111628754,70.24644270550026,12.169763928223409,4366.940694716895,6.221563652693677,90.22295019251114,39.76923285531557,Overheating
DEV04002,Dell,Windows 11,2.8075773428518884,60.79531723152282,46.85764112885075,62.347966492449984,87.907126328253,122.06772582778272,66.80279996395926,82.67761499508144,11.891407797925913,2910.7576919799344,33.06387892171446,80.9505601656843,17.517176192581392,Memory_Leak
DEV04003,Dell,Windows 10,1.392327409802255,79.71981778360201,82.8786355968404,93.15564714897391,81.90042865169855,141.93499848098463,80.05136435401266,36.84931773361496,11.897052553307548,4157.115395165756,16.29809577731357,57.645513144180626,5.256010338653084,Overheating
DEV04004,HP,macOS,3.855844919465388,43.79867899487244,56.10365766190426,39.24239528796717,37.27457231460553,69.8970105210118,48.128384207581675,92.94070892110871,12.112027820727437,2407.7279340569175,7.963680583174947,90.74421993567802,6.207958670545975,Normal
DEV04005,MSI,Windows 11,2.0540558493120873,52.178293194369,48.733847951531175,48.34844601152628,22.023714475711298,171.2258706422948,101.24507147172051,77.65536193389147,13.11353606992688,2962.0120453516233,11.639913070989767,74.00307011487122,14.105298582152038,Normal
DEV04006,Asus,Windows 10,2.5013580117996446,55.342794439867134,57.68583398134439,53.016666641904465,26.7005510163133,42.63433171093118,63.515296606647176,59.242392970622284,9.00079214191957,3560.8915373459713,25.655662691911154,73.37577225768102,16.9242870348218,Power_Issue
DEV04007,Lenovo,Windows 11,1.1838322501472263,53.38286843634612,52.546002437104576,45.24948339286252,22.031061685877688,193.6911428127211,43.02918059977875,77.51152832335774,12.062176316689717,2644.7820778689197,12.411681203696673,96.08367214998137,25.0852360066998,Normal
DEV04008,Apple,Windows 10,0.49835948420896065,62.102032957248404,52.99149205346352,62.999455587698634,91.34869929734306,71.55856453810401,138.6141159308767,90.50090401209522,11.922321649451751,3184.952671951529,39.14942751008423,93.57300292815198,25.604152252405576,Memory_Leak
DEV04009,MSI,Windows 11,3.9196828236925407,56.62471117157484,68.85162588699815,56.90768976880039,89.408055773191,108.1734114983422,101.95960516025141,88.63819849854848,11.764598062051704,2719.995868701013,13.766514899612929,91.82987678035545,23.798444515042316,Memory_Leak
DEV04010,Lenovo,Windows 11,0.4969824780124985,57.90834412243479,56.94683448341287,44.02850720648174,29.558145273786444,116.20784830710733,67.06966024029155,80.48405916399449,12.192487317767084,3263.518279555933,5.8625685702525265,90.20729093998288,19.119728774391618,Normal
DEV04011,Acer,macOS,5.591945188631104,60.17253870493327,48.51541994001507,59.91126365779019,41.949522895883284,91.13216089886485,81.48523275194705,19.814250726980205,7.969280393945165,3011.6138248579146,6.0647626545677245,71.75604692389415,31.25181838074459,Power_Issue
DEV04012,Apple,Windows 11,2.755317350733552,39.09732840875327,51.65257838657486,20.086177546130898,43.54351728132116,56.20228082968067,95.71151082521871,83.63764670084079,12.195541369570813,3158.1581021130282,7.346562328366148,86.04827840241946,15.956595501635848,Normal
DEV04013,Dell,Ubuntu,3.860313264526073,46.81862616929296,44.33604480616808,46.49029980441497,32.02922010046091,41.56951093163076,11.539805469590021,70.34899728046646,12.418534075411364,1910.1418714326742,3.4815327681200126,42.03538268437988,26.81592577214594,Disk_Failure
DEV04014,MSI,macOS,3.2975060307328947,65.62134433787546,68.24410857905862,72.83307214936087,91.38068213765277,172.9378908819809,71.43542329848887,63.61632920076164,11.579364555678445,2988.5982324161096,0.4874746414583033,79.30139553894179,18.782627665223366,Memory_Leak
DEV04015,MSI,Windows 11,3.4025026250275356,54.49317422116864,69.15194288047819,64.48947002255005,87.91208161981967,104.3320082618167,56.47328295844458,45.37321786238689,12.496172619301818,3467.540207642969,28.115760854692155,69.18940216220938,44.64381955639131,Memory_Leak
DEV04016,HP,Windows 11,3.8168122423155806,70.44454612285735,53.4054538148083,53.2804916096772,95.89576873435128,126.82735649536626,29.470700272144686,58.853667211934415,11.393633781956535,3319.4277399004873,21.9925431164214,70.01677640216458,38.92652340561903,Memory_Leak
DEV04017,MSI,Windows 10,1.7593593277140696,48.25849383596233,56.41810902737435,50.96254149889258,57.495072345572986,114.04274830712822,65.4941793628312,78.26630730739029,12.221905413205436,2677.668199596114,12.343516347613587,93.31216137138547,17.2334657747804,Normal
DEV04018,Apple,Windows 10,2.3263773344319145,42.64219053750051,65.07829763702094,49.22479600094862,67.0903422783525,11.156765541173431,7.380393621812802,72.44078545634875,11.66845977620113,2001.441849132619,7.912042604284632,12.951760928887083,3.267752210806833,Disk_Failure
DEV04019,Apple,Ubuntu,0.974415929653761,44.31530673704345,48.20191162481706,47.01981180680495,43.650917798314076,114.20217034181555,78.27738175487403,86.21697149096605,12.153782787894276,2662.3320059408597,9.68041180034939,98.46487708872188,12.747161221734936,Normal
DEV04020,Asus,macOS,2.395795933696595,55.47637917229684,55.50699049500769,23.009232449299716,42.28632688617585,29.582867326848536,12.592895132424562,80.92747742809753,11.936354905163144,2351.97464196424,2.95947476439886,53.771442062052465,14.29083790488622,Disk_Failure
DEV04021,Lenovo,Ubuntu,5.334981700523297,51.6478496537239,48.383295367182455,51.07515160456415,26.06649746016116,126.72630186369429,79.23381495998963,66.64991115136783,8.338357414518208,2690.7955966839622,0.48371429541822364,85.02901106232112,40.367798737830476,Power_Issue
DEV04022,Lenovo,Ubuntu,0.4988535081360368,48.33116472475472,53.304689769619834,54.84802189528174,38.4475970480209,45.09631311615687,105.91748667387711,36.085223065011796,9.037743517133931,1851.3648831255357,11.58748313445264,70.68420919643386,25.84566554057108,Power_Issue
DEV04023,Lenovo,macOS,3.7759797208721366,88.79320476732889,95.30101898000693,84.55108785762444,71.79027688164263,103.4284205565705,78.78563745189982,66.95393157376508,11.668750474509881,4377.012837107604,11.650985174223424,54.29493728854614,0.0,Overheating
DEV04024,Acer,macOS,1.5720972643736857,63.19825633273445,55.72347286656878,59.67447444312042,88.67286671206163,119.72591088855324,71.5845702988748,64.05609109093905,11.650310346654948,2818.8162639159564,23.78819238825982,67.73263772273248,38.3333205280443,Memory_Leak
DEV04025,Apple,Ubuntu,3.139859160790438,52.39278713689436,42.99423389094149,39.36530961622529,49.970163238169434,131.5148893666324,72.46734859857239,79.39753117934552,11.970979082320719,2674.3094402516667,8.690518107454979,95.98567398343842,35.05056842460405,Normal
DEV04026,HP,Ubuntu,0.49460291376836707,48.82888417883122,53.55139871313658,25.850795950455513,54.926120328071235,106.74711239116937,86.7029023257223,78.30305533271243,11.433846731703163,3166.263970084649,6.075083706529648,96.8273697297086,27.68166326588142,Normal
DEV04027,MSI,Windows 10,1.0024520004965183,53.97025923685779,51.52214218452359,55.6839652628161,86.23529892998066,23.4150439435011,19.412014704363987,83.183316499906,11.29047202815345,2761.0555127507205,11.611007733577662,32.44369848704253,20.4528644202606,Disk_Failure
DEV04028,Apple,Ubuntu,0.507404192865676,50.46344198992281,62.485852781596265,41.54243025255014,41.74224923041741,2.7564600215206005,7.699804993769665,61.042672855639424,12.03807482902768,2678.487374950995,16.492633268526404,29.488026447643847,10.986830492885346,Disk_Failure
DEV04029,Asus,Windows 11,2.8328898860290694,58.63225082747529,40.67648516574796,47.29840056249209,46.735488031141514,134.14502863046184,50.538204144377616,20.491311547781407,7.155551342569534,2505.236892679139,0.48786408660069597,69.84863690921392,12.046501276389394,Power_Issue
DEV04030,Lenovo,Windows 11,2.131433040006967,53.68662538881592,62.8159522262264,33.83536393596542,45.13635966104689,172.20859224053922,71.40762599487131,83.09001592637152,12.181897987340031,2990.3735251878466,6.1774008506445055,89.49803447847198,26.163232162659185,Normal
DEV04031,Dell,macOS,6.599409861970284,67.57944288352628,68.98454424415372,64.08726894880556,95.55625808803521,114.41237031946402,163.37319371458534,84.4565101085602,11.591567751652526,2906.8541179067015,17.992496012193488,77.8923578250559,5.251504543427808,Memory_Leak
DEV04032,Dell,Ubuntu,3.953804284675572,79.56766828949436,77.21640633149798,93.36149681295831,60.91729126323327,122.8712621837384,109.23011224514975,63.5198554485369,11.46304048266676,3558.13146948053,21.150856757230763,80.88906702358874,35.79086435377978,Overheating
DEV04033,Dell,Windows 10,2.9749716710255143,68.58132204243967,45.301089518931505,51.539911957443785,50.41568114334819,13.946983904921149,8.031942584511196,82.67498920323949,12.100383831280315,2515.7559089039287,17.370487510477,33.82602936702942,32.04494337937196,Disk_Failure
DEV04034,Dell,Windows 11,0.7890199140097484,59.34910862313571,59.252537119420545,39.212154314874056,57.22945555133149,117.28352365143368,72.87326743370537,94.78847891906909,12.158737089560512,2203.393199686946,9.50784433625112,83.71451708270938,0.0,Normal
DEV04035,Acer,Windows 11,2.119130178839065,41.963205939234314,58.04669138675701,11.997685544140941,29.329505270584626,66.32404137127014,40.17597114757498,59.294785545136804,8.30055838542725,2239.8531027400627,13.71126899283377,93.08825384258394,17.38407998895076,Power_Issue
DEV04036,MSI,macOS,6.17405509723789,52.556071084584765,50.664158359582395,46.8077468230707,22.69991698073601,86.69393657567069,85.51973936909172,63.51062386914529,12.526516365580008,3020.5778176830395,8.455236015554087,92.46115172506785,14.198087844644931,Normal
DEV04037,Acer,Windows 11,1.334923370057455,84.17474390528066,89.21637686696546,76.24688118882881,82.48749886785478,97.83244002972549,111.31452142074839,81.84078613275531,11.139273316292085,4220.372729617893,20.73159001592408,73.67509045732034,31.503205316758077,Overheating
DEV04038,MSI,Windows 11,4.166058942978272,60.380717091095065,49.697801088688855,51.53015216952362,52.74453401488948,93.4825356344984,110.61636453100262,75.75846228782909,12.965955977221181,2835.698408946999,3.3873091319232627,85.3202921072702,41.34139253969172,Normal
DEV04039,Asus,Ubuntu,1.7902830209622098,50.85783323830175,58.200379309728625,45.72357136816161,50.96738052909555,96.52650503733541,67.8837012918019,31.837793064150073,8.996571299205558,2492.7025807157675,0.5108678688160053,78.55031748370432,20.291936181366957,Power_Issue
DEV04040,Lenovo,Ubuntu,1.7128031423503085,53.83057231095536,50.69554531500596,39.35972805442596,62.61921092232446,97.20381528917856,76.82906569650811,77.0917609383616,11.85933432421864,2959.0445516115324,6.429494581699845,97.95889976370033,28.47270851037405,Normal
DEV04041,HP,macOS,0.4970195920501572,67.94939137586626,71.10085296687798,45.50520485265244,94.27062269396951,189.65728937096122,112.6119423303129,68.22418571765486,11.43528816244218,2893.3757224696624,36.93119914230755,82.5931449354516,47.254077052362675,Memory_Leak
DEV04042,MSI,Windows 11,2.5016520995010367,64.4706546617559,48.86192404651995,16.643278528311846,43.86542241137086,89.67810232910897,88.6592533668059,69.92094477179137,12.223006360889974,2344.9566020719194,9.391614368416477,87.22687180602658,10.278462076236554,Normal
DEV04043,Dell,Ubuntu,3.5953071671913213,54.91630569345254,66.05074467958934,10.855874436698619,45.85648044259614,173.66245385858812,49.276921554635685,71.69862575243411,12.692502318850334,2707.153123195275,13.377363323962832,91.28975848457469,0.0,Normal
DEV04044,Dell,Windows 11,3.575718995457298,45.515144148615654,58.598882191626785,82.54466516491833,95.11531178934342,92.20057581818948,80.58635841722216,84.52693203050255,12.460577140904924,2470.9477956243472,39.39361561419121,93.07692591685012,10.667293412166444,Memory_Leak
DEV04045,HP,Windows 11,3.676057576396271,55.06294141351691,55.82911032880457,43.0032485491353,81.58605628213994,124.25744554262171,76.50150187585595,87.72463826239658,11.700468863659692,2518.1103898167817,6.345854312182075,82.27908141523741,19.72107690549103,Normal
DEV04046,HP,Windows 10,2.763994551992727,52.227621237582554,50.55963073011051,19.249227900353453,43.91043051880507,44.26963325733475,22.010393889461273,69.71796057215101,11.428258880864838,2485.7881319516555,11.760196297466871,97.15152954414376,4.074118955924874,Normal
DEV04047,Lenovo,Windows 11,4.511891630669767,63.053252030828546,43.239545902138794,33.19445584967368,50.68767179633373,115.42848046731655,86.44787779016718,93.75691280414173,12.154266214683876,2996.813192549471,10.343245438857956,82.61334852205937,7.944385715162175,Normal
DEV04048,Apple,Ubuntu,2.8950064752802387,63.55275898650277,53.12449832015287,77.77038242521756,58.81874218342753,19.312055296870355,23.297518254482792,77.37774714602983,11.510395334519096,2197.9596431596783,22.325158311776118,22.86594485056193,15.928606952278974,Disk_Failure
DEV04049,HP,macOS,4.248443947678611,80.92568450520966,80.54706665897237,86.32374392456738,69.32832641896704,153.27413566987167,53.277027899565006,55.34913249837254,12.231870394852649,4594.349092722463,25.567516663336345,71.87484309354876,30.981290061223245,Overheating
DEV04050,HP,macOS,4.392565345979232,64.28643172609253,56.97493360065675,68.5811843421443,97.12767515542915,111.16870172005243,150.0781116750906,71.48769925542521,11.771688405094107,3082.298515686612,18.74240765005302,74.46698984207637,0.0,Memory_Leak
DEV04051,HP,Ubuntu,6.030937700407078,50.21886491762708,53.99558328277499,51.37698083364037,48.09108065733728,141.81983566410986,62.90613795864814,33.52217424499604,9.948383151494783,1149.838320319059,0.49021680773351545,90.56629110196218,13.658229865437983,Power_Issue
DEV04052,Dell,macOS,3.995718944278691,58.2107243727201,43.65018479558693,30.83839339534036,66.8823085292322,5.67134169173777,71.84154669378752,47.2553763827414,8.476789693389795,2635.0469450797486,14.444747669862206,88.20279798153433,5.554001061942627,Power_Issue
DEV04053,Acer,Ubuntu,1.993716629734688,52.202578202971246,54.99257878162277,49.871321300028335,41.37728907618335,134.555069779479,99.52198388096308,77.2623053581715,12.019755841929562,2355.146806004074,14.741564121033047,86.40700016033556,17.870769995517424,Normal
DEV04054,Lenovo,Windows 11,2.6026526390790004,58.33823158028685,60.78675664557671,14.16992827762031,53.944336780693256,146.03871075951952,53.74457181073865,67.24266198466127,12.273678363099862,2829.178579164192,3.5201935352255567,81.80042086109373,0.0,Normal
DEV04055,HP,Ubuntu,3.8103813467542227,46.31039028842194,49.938273308315864,21.42323483445891,20.13222036869286,159.99135419204788,101.00911565861298,87.07978564829334,11.867334875311297,2796.2650831771807,10.647842657521103,85.32292191965583,15.520006929232295,Normal
DEV04056,HP,Windows 10,4.24387410200416,60.13644910598747,63.05320874967283,40.03754996327357,41.171944930919885,129.83675882544892,65.56188289252917,66.60927004678335,12.492534450335087,2533.132179234184,16.32930057415873,89.40583437411101,25.056014434371445,Normal
DEV04057,Dell,Ubuntu,1.944722541330586,41.96105808317357,50.26432669310088,51.769022345913115,70.72715970897302,121.96895987887677,44.20746852429617,30.388786896502083,8.12489413725222,2028.3652076420178,9.914963854787457,86.9451306035537,0.0,Power_Issue
DEV04058,Dell,macOS,5.2798845813980755,51.73056373505252,60.07690479418362,66.4655668292581,60.85026406407709,16.42520511176099,6.033142131404012,52.15124804820694,12.114050579900587,2223.0952988814,9.685575755087127,18.178022478188858,12.05098595919877,Disk_Failure
DEV04059,Asus,Windows 11,4.084545111556981,88.96306460272214,76.88808853144636,77.09332731971293,44.358174489505465,120.9305929370893,103.51746453810053,61.7667747999032,12.465096948931114,4806.998811019009,15.708357469551377,70.40978099509267,16.732828608036353,Overheating
DEV04060,Apple,Windows 10,1.2375947451696998,63.291547583359524,59.125297232324485,84.79986828487161,82.90284712718655,67.15913714420557,25.507291343221368,79.39388497699302,11.594959082237994,3077.0444318165987,28.4837428157888,99.47473938683034,17.43861181232795,Memory_Leak
DEV04061,Dell,macOS,3.4987431198711043,65.67633059939187,58.26563186443313,29.332635029453616,47.00576146086098,1.0156946395013655,25.89733533610495,79.70713221392151,11.839088014843629,2735.2470385236556,2.8467846270859276,15.65138776168789,18.29686733969311,Disk_Failure
DEV04062,Asus,Windows 11,2.007030778180442,43.75158781094679,58.11279139262002,37.53889654214129,49.57861427231806,87.7367252342345,123.52872531112531,84.14400699228861,11.9503673973219,2328.8922028782886,11.132418440721601,84.47241828475106,30.50593108636155,Normal
DEV04063,Acer,macOS,3.659300117043481,89.89475554756123,92.47661991307533,52.82581713576262,84.94298226048889,151.98727616383385,92.51545607496469,51.367088398177025,11.09360342549269,4710.497193116445,17.95197042949311,82.98412415319845,7.6863986630356695,Overheating
DEV04064,Acer,Windows 11,5.207853309312274,52.82159770576601,55.258592633765375,34.514841481851086,42.70260521747367,174.6246994315983,79.46948317511116,69.57870965036102,12.484621989807257,2586.0926204791267,15.968616056215357,88.34466272021518,31.783601450869114,Normal
DEV04065,MSI,macOS,4.324597573601168,60.39713519208411,57.72346816339806,42.12900858602464,63.639194488416244,24.7176287393985,15.07052197881345,66.51761206140723,11.89550451993704,2375.122018175671,11.319409602068003,20.62935407548418,8.765430396807217,Disk_Failure
DEV04066,Asus,Windows 10,2.1161070792224392,58.10878085283098,55.68473652405825,60.664815278852146,57.279911591463865,17.598635549102948,8.472822304240974,59.44989564795766,12.2468055764533,2637.785909806367,4.636867032302126,37.22041429024878,14.714527719993548,Disk_Failure
DEV04067,Asus,Windows 10,0.48662346924858546,58.09359828828516,44.66738697738767,45.88828675798283,62.95962167507618,8.048756658176478,29.511331361346254,51.01840957582234,11.424849247917964,2221.2297603735783,4.780555060688987,13.652974202267881,24.78845497332938,Normal
DEV04068,Lenovo,macOS,3.1312592614217576,48.80650326086596,56.15025005858716,43.05074763176766,46.401377564017906,87.98212762015689,52.47301874306886,87.51968724517732,12.11544082913125,3388.8142338183743,8.967071861805922,87.69622401521876,31.296923363629315,Normal
DEV04069,Acer,macOS,3.820270270777076,59.36638637933139,55.44756768646999,44.778792279096216,53.51784151861381,148.83240575335037,63.04137895847771,67.96819082917429,12.338845294220848,2469.5635218313705,9.583522825660037,96.05180318071895,30.01188990313794,Normal
DEV04070,MSI,macOS,4.175896471074413,57.829838984667944,49.6898705558944,31.204851235591367,65.06252027819752,3.2602466120399205,20.780810703066965,67.02170819829165,11.332595183415753,2208.9768315427414,14.903752618422835,4.937887272008873,30.222696160130525,Disk_Failure
DEV04071,MSI,Ubuntu,4.748630765330103,65.480319535647,61.32098319095087,42.463711456975,68.84394552546598,123.42363426511058,33.96199687848462,78.3193938920372,12.60242513000784,2700.3628119423342,11.087311071514014,93.13158767595249,37.849046062224915,Normal
DEV04072,Asus,Windows 10,2.2422042898611716,53.843961730226866,52.116599312834175,36.73854108535264,25.425170159908483,109.92783436258576,104.34514787126386,32.79801178011021,9.188639790543592,2855.278264874979,3.4837816106261252,86.7407315716489,26.82331075556254,Power_Issue
DEV04073,Lenovo,Windows 11,1.9401870088323365,59.2033571235859,51.30870472519775,50.64525105356146,92.67404322753175,153.36571316949446,89.11088675177042,80.9542972532819,11.93629702373668,2473.4165270468748,12.180393866519038,61.334304954067754,18.019404158538723,Memory_Leak
DEV04074,HP,Windows 10,3.5657719035415654,42.88074845027961,29.86550720005446,46.36715414360938,42.57487286403821,102.29966188605859,1.013478823480264,21.813773886876653,8.783033557204973,2457.4219308665515,0.49916096019873923,84.06333087737369,38.32497088836479,Power_Issue
DEV04075,Dell,Windows 11,3.8658395073610032,53.6316826006371,48.341803715441415,57.5799479559189,69.68580649330133,21.79427303619897,5.548839027750337,87.2746147217904,12.033517045611582,2471.639872861357,6.2826318889615935,36.36562933653263,17.069668540587568,Disk_Failure
DEV04076,MSI,Windows 11,2.2310647563022092,51.61583433689875,54.66164316295408,29.60098664286039,36.69064938895615,26.543444308440517,0.9748223835303791,84.18101064618007,11.69037609187594,2826.7265132093758,0.49646979264041524,36.189196087035086,0.0,Disk_Failure
DEV04077,HP,macOS,1.4743572102675593,62.70150613464473,40.85340495164166,49.40184174121815,61.272663221485175,41.40108589220771,3.9959766466241002,71.2889561126718,11.630643719100487,2534.0999562242673,13.453598551847977,23.328105402937997,21.43633598823271,Disk_Failure
DEV04078,MSI,Windows 10,4.280072061226493,54.50282102855075,58.26875687471152,45.44753019368866,68.23330004184457,31.99699869425025,2.4644873207755116,86.93768767261164,11.460496115483995,2404.381667588911,16.02893285122061,31.96461309265039,31.608206303034066,Disk_Failure
DEV04079,MSI,Ubuntu,2.7452279296613584,59.635021625064255,54.91049403453714,46.654195494070336,38.001477172288105,53.2858777828866,54.46595355565941,80.78615591502246,12.294464428697959,2962.8496724556435,7.065438472040632,93.54272074407899,33.28688803693801,Normal
DEV04080,Acer,macOS,2.5427125578732492,68.5927539019946,55.211609455906974,59.36345513698978,94.37941796779943,151.48471377503154,73.51192904717568,78.28587949381652,11.998116678088142,2992.436370050458,10.054561628120858,78.05152232579586,37.57098941858573,Memory_Leak
DEV04081,HP,macOS,1.4952576129651225,66.36253164565818,63.068357946387195,68.40601734396618,46.135643151458964,21.688335216293257,15.115375750412591,69.39165606343965,12.146414737290197,3128.6527540624847,21.932444628769975,48.610669650139116,13.247931243469932,Disk_Failure
DEV04082,HP,Ubuntu,4.499122678821697,64.00290867762737,55.69579465713045,54.18685725230001,48.34886014163502,27.29878310103908,7.520622692874916,87.83042023833018,11.737750889917889,2818.286989529599,7.644407928954514,38.42272828014157,17.814638046329343,Disk_Failure
DEV04083,Acer,Ubuntu,1.9970214200735517,52.12764344027363,51.4763653398422,7.972994306786444,42.13392597237562,3.1867616071252516,97.27583820945998,70.29030126341168,11.884075933760899,3397.2661665848755,8.389956959260088,81.43344825529478,27.991731259189965,Normal
DEV04084,Lenovo,macOS,6.541170397735332,60.25594484985083,56.27027057021881,44.75933802528283,35.240991977608765,0.987104778542627,79.89732481785519,36.351171226422586,8.3195845529641,2417.3147563053376,8.023346889064742,71.49640682309824,20.15167616388776,Power_Issue
DEV04085,Dell,Ubuntu,1.5944519193339024,54.631386096458485,68.75524914474087,44.086339379929186,49.935526584011825,8.824250367406076,3.1136219034807517,64.06044998300555,11.877933216117755,2539.9988483167745,4.398342148177335,9.149518652044536,27.645114239085302,Disk_Failure
DEV04086,Apple,Ubuntu,3.8184602232450517,68.46748805120336,53.73905202980584,68.10773853066047,97.59396962002879,80.74753524774938,83.53073691374692,63.85058643055769,11.625106310171706,2930.5463469869883,19.65100139442052,89.3891084529334,16.472305302957395,Memory_Leak
DEV04087,MSI,Windows 11,4.850792905127999,51.529963363944724,49.71232546941032,46.45100593414678,57.25614493294864,128.831831812493,47.08544510016569,87.19755205868177,12.270983283691285,2607.005769925512,5.58986043900009,84.37570077605281,0.0,Normal
DEV04088,Lenovo,macOS,5.911010411181919,62.97603070131367,58.850505130754854,57.003896112475196,92.8543258052419,131.5607903790466,19.968890183607105,73.81602043824574,11.842570079991901,2197.419706377111,0.5045880848277179,86.6815006800634,26.759160567570536,Memory_Leak
DEV04089,Lenovo,macOS,2.1621155274789214,64.6951060916054,50.66167501621133,37.9000877127358,50.34735733407336,28.039617744716416,27.49265726364487,101.9448967549117,12.361439613277165,2725.5927972837344,16.496624790325413,17.30023227743357,19.793883004880268,Disk_Failure
